name       , label         , go,  mop/s,  ns/op, ac, byt, hits    , misses  ,   ratio 
ristretto  , hits-zipf     ,  0, ------, ------, --, ---, 00602914, 00997086,  37.68%
ristretto  , hits-arc-p3   ,  0, ------, ------, --, ---, 00058162, 03854134,   1.49%
ristretto  , hits-arc-p8   ,  0, ------, ------, --, ---, 01069337, 41174448,   2.53%
ristretto  , hits-arc-s3   ,  0, ------, ------, --, ---, 00020140, 16387562,   0.12%
ristretto  , hits-arc-ds1  ,  0, ------, ------, --, ---, 00054574, 43650405,   0.12%
ristretto  , hits-arc-oltp ,  0, ------, ------, --, ---, 00330313, 00583832,  36.13%
ristretto  , hits-lirs-loop,  0, ------, ------, --, ---, 00504489, 00001011,  99.80%
ristretto  , get-same      ,  8,  10.65,     93, 01, 016, --------, --------, -------
ristretto  , get-zipf      ,  8,  42.71,     23, 01, 016, --------, --------, -------
ristretto  , set-get       ,  8,   4.43,    225, 02, 071, --------, --------, -------
ristretto  , set-same      ,  8,   3.40,    294, 03, 120, --------, --------, -------
ristretto  , set-zipf      ,  8,   3.82,    262, 03, 120, --------, --------, -------
ristretto  , set-get-zipf  ,  8,  17.47,     57, 01, 016, --------, --------, -------
